"","ErrorCode","Data.DATETIME","Data.CLOSE","Data.AMT","Code"
"1956",0,2009-02-12,2707.922,55066304884,"000905.SH"
"1957",0,2009-02-13,2805.01,64099269978,"000905.SH"
"1958",0,2009-02-16,2854.444,65944508177,"000905.SH"
"1959",0,2009-02-17,2738.58,62711295171,"000905.SH"
"1960",0,2009-02-18,2632.908,49543143834,"000905.SH"
"1961",0,2009-02-19,2687.489,41448721918,"000905.SH"
"1962",0,2009-02-20,2776.955,45854189117,"000905.SH"
"1963",0,2009-02-23,2871.792,56054947068,"000905.SH"
"1964",0,2009-02-24,2754.24,65175422308,"000905.SH"
"1965",0,2009-02-25,2771.098,51891897307,"000905.SH"
"1966",0,2009-02-26,2571.276,48693370686,"000905.SH"
"1967",0,2009-02-27,2416.949,36073538026,"000905.SH"
"1968",0,2009-03-02,2478.808,26009578992,"000905.SH"
"1969",0,2009-03-03,2499.826,31008490144,"000905.SH"
"1970",0,2009-03-04,2651.405,44645781938,"000905.SH"
"1971",0,2009-03-05,2671.575,51259009579,"000905.SH"
"1972",0,2009-03-06,2653.469,36270056049,"000905.SH"
"1973",0,2009-03-09,2536.01,36123351397,"000905.SH"
"1974",0,2009-03-10,2601.417,24646290505,"000905.SH"
"1975",0,2009-03-11,2587.371,31050012221,"000905.SH"
"1976",0,2009-03-12,2597.232,26997572642,"000905.SH"
"1977",0,2009-03-13,2569.629,26094441136,"000905.SH"
"1978",0,2009-03-16,2603.058,22066728689,"000905.SH"
"1979",0,2009-03-17,2699.594,39274477045,"000905.SH"
"1980",0,2009-03-18,2734.547,49738302974,"000905.SH"
"1981",0,2009-03-19,2797.155,48946589711,"000905.SH"
"1982",0,2009-03-20,2784.106,48491295623,"000905.SH"
"1983",0,2009-03-23,2843.879,55202986438,"000905.SH"
"1984",0,2009-03-24,2865.333,56429650646,"000905.SH"
"1985",0,2009-03-25,2785.664,49097240474,"000905.SH"
"1986",0,2009-03-26,2853.411,43450426565,"000905.SH"
"1987",0,2009-03-27,2877.88,54233559985,"000905.SH"
"1988",0,2009-03-30,2883.214,44630595705,"000905.SH"
"1989",0,2009-03-31,2914.128,46324446151,"000905.SH"
"1990",0,2009-04-01,2962.839,59892528633,"000905.SH"
"1991",0,2009-04-02,2965.735,60820104414,"000905.SH"
"1992",0,2009-04-03,2934.253,53780554243,"000905.SH"
"1993",0,2009-04-07,2968.519,42619367501,"000905.SH"
"1994",0,2009-04-08,2867.168,48390870285,"000905.SH"
"1995",0,2009-04-09,2915.024,39259889046,"000905.SH"
"1996",0,2009-04-10,3009.376,58445924497,"000905.SH"
"1997",0,2009-04-13,3050.372,63427183968,"000905.SH"
"1998",0,2009-04-14,3099.429,63983007697,"000905.SH"
"1999",0,2009-04-15,3143.821,70090825673,"000905.SH"
"2000",0,2009-04-16,3159.26,71982010654,"000905.SH"
"2001",0,2009-04-17,3119.419,64153355265,"000905.SH"
"2002",0,2009-04-20,3205.884,60484825137,"000905.SH"
"2003",0,2009-04-21,3205.076,64569546380,"000905.SH"
"2004",0,2009-04-22,3042.638,70079571318,"000905.SH"
"2005",0,2009-04-23,3059.709,44693516154,"000905.SH"
"2006",0,2009-04-24,3036.761,43044315736,"000905.SH"
"2007",0,2009-04-27,2916.114,42036180745,"000905.SH"
"2008",0,2009-04-28,2959.952,36611427350,"000905.SH"
"2009",0,2009-04-29,3040.04,46072693383,"000905.SH"
"2010",0,2009-04-30,3086.217,51201102237,"000905.SH"
"2011",0,2009-05-04,3190.254,57233986709,"000905.SH"
"2012",0,2009-05-05,3220.615,61104211297,"000905.SH"
"2013",0,2009-05-06,3264.579,62139528385,"000905.SH"
"2014",0,2009-05-07,3242.626,69303825133,"000905.SH"
"2015",0,2009-05-08,3257.588,63375192115,"000905.SH"
"2016",0,2009-05-11,3134.573,63792589396,"000905.SH"
"2017",0,2009-05-12,3212.139,41206380472,"000905.SH"
"2018",0,2009-05-13,3234.151,49842039078,"000905.SH"
"2019",0,2009-05-14,3246.557,48007411979,"000905.SH"
"2020",0,2009-05-15,3270.738,48465220423,"000905.SH"
"2021",0,2009-05-18,3295.651,46772299583,"000905.SH"
"2022",0,2009-05-19,3325.531,60721176704,"000905.SH"
"2023",0,2009-05-20,3306.474,58970946249,"000905.SH"
"2024",0,2009-05-21,3247.475,58565547467,"000905.SH"
"2025",0,2009-05-22,3254.534,42179218806,"000905.SH"
"2026",0,2009-05-25,3271.501,48546112496,"000905.SH"
"2027",0,2009-05-26,3274.849,54668798254,"000905.SH"
"2028",0,2009-05-27,3276.748,43419589368,"000905.SH"
"2029",0,2009-06-01,3332.337,49070392572,"000905.SH"
"2030",0,2009-06-02,3353.922,57437786578,"000905.SH"
"2031",0,2009-06-03,3380.188,58096239914,"000905.SH"
"2032",0,2009-06-04,3375.873,57924202294,"000905.SH"
"2033",0,2009-06-05,3355.778,51543448301,"000905.SH"
"2034",0,2009-06-08,3350.238,47467261930,"000905.SH"
"2035",0,2009-06-09,3366.911,48034536075,"000905.SH"
"2036",0,2009-06-10,3403.208,51214797853,"000905.SH"
"2037",0,2009-06-11,3382.997,51232496633,"000905.SH"
"2038",0,2009-06-12,3309.587,47444324465,"000905.SH"
"2039",0,2009-06-15,3356.714,34958700221,"000905.SH"
"2040",0,2009-06-16,3349.35,35431874726,"000905.SH"
"2041",0,2009-06-17,3403.962,41820824957,"000905.SH"
"2042",0,2009-06-18,3431.281,52809180252,"000905.SH"
"2043",0,2009-06-19,3434.055,56530019401,"000905.SH"
"2044",0,2009-06-22,3405.13,49661979365,"000905.SH"
"2045",0,2009-06-23,3392.112,41856428791,"000905.SH"
"2046",0,2009-06-24,3431.444,43397162184,"000905.SH"
"2047",0,2009-06-25,3427.473,44201454809,"000905.SH"
"2048",0,2009-06-26,3448.461,44240557675,"000905.SH"
"2049",0,2009-06-29,3476.788,52383611635,"000905.SH"
"2050",0,2009-06-30,3452.263,47235004980,"000905.SH"
"2051",0,2009-07-01,3503.754,55239860941,"000905.SH"
"2052",0,2009-07-02,3540.509,65457124837,"000905.SH"
"2053",0,2009-07-03,3584.858,69740531204,"000905.SH"
"2054",0,2009-07-06,3592.64,70797470967,"000905.SH"
"2055",0,2009-07-07,3589.187,65799669147,"000905.SH"
"2056",0,2009-07-08,3633.433,56294034230,"000905.SH"
"2057",0,2009-07-09,3701.79,72900659346,"000905.SH"
"2058",0,2009-07-10,3719.97,74303351573,"000905.SH"
"2059",0,2009-07-13,3754.344,73043441518,"000905.SH"
"2060",0,2009-07-14,3813.876,71842671765,"000905.SH"
"2061",0,2009-07-15,3848.632,82599123419,"000905.SH"
"2062",0,2009-07-16,3829.207,84405704814,"000905.SH"
"2063",0,2009-07-17,3852.863,76006659794,"000905.SH"
"2064",0,2009-07-20,3919.426,92728442708,"000905.SH"
"2065",0,2009-07-21,3824.288,90115333385,"000905.SH"
"2066",0,2009-07-22,3894.563,79176385388,"000905.SH"
"2067",0,2009-07-23,3933.113,77959608431,"000905.SH"
"2068",0,2009-07-24,3907.967,84419752596,"000905.SH"
"2069",0,2009-07-27,3972.644,84329127787,"000905.SH"
"2070",0,2009-07-28,4022.91,92018596162,"000905.SH"
"2071",0,2009-07-29,3764.64,94818134515,"000905.SH"
"2072",0,2009-07-30,3803.124,69297629393,"000905.SH"
"2073",0,2009-07-31,3928.584,76812843931,"000905.SH"
"2074",0,2009-08-03,4020.266,87743316310,"000905.SH"
"2075",0,2009-08-04,4069.346,98052184307,"000905.SH"
"2076",0,2009-08-05,4069.338,94016657135,"000905.SH"
"2077",0,2009-08-06,4015.421,84495679177,"000905.SH"
"2078",0,2009-08-07,3893.125,71025079991,"000905.SH"
"2079",0,2009-08-10,3933.047,57236081881,"000905.SH"
"2080",0,2009-08-11,3953.293,47678940455,"000905.SH"
"2081",0,2009-08-12,3770.137,55199682634,"000905.SH"
"2082",0,2009-08-13,3778.14,43660013555,"000905.SH"
"2083",0,2009-08-14,3609.698,50461646276,"000905.SH"
"2084",0,2009-08-17,3358.103,45055756542,"000905.SH"
"2085",0,2009-08-18,3424.775,34735016054,"000905.SH"
"2086",0,2009-08-19,3247.526,39910161331,"000905.SH"
"2087",0,2009-08-20,3374.351,39189781068,"000905.SH"
"2088",0,2009-08-21,3468.042,48523629526,"000905.SH"
"2089",0,2009-08-24,3541.804,53333730326,"000905.SH"
"2090",0,2009-08-25,3485.924,57938441896,"000905.SH"
"2091",0,2009-08-26,3595.115,58697217358,"000905.SH"
"2092",0,2009-08-27,3629.513,62666472301,"000905.SH"
"2093",0,2009-08-28,3531.41,45945183890,"000905.SH"
"2094",0,2009-08-31,3277.997,43255410397,"000905.SH"
"2095",0,2009-09-01,3245.274,33234621981,"000905.SH"
"2096",0,2009-09-02,3265.074,26998810400,"000905.SH"
"2097",0,2009-09-03,3427.442,43515606419,"000905.SH"
"2098",0,2009-09-04,3489.063,50781322255,"000905.SH"
"2099",0,2009-09-07,3527.254,56322210380,"000905.SH"
"2100",0,2009-09-08,3592.806,55980453409,"000905.SH"
"2101",0,2009-09-09,3613.41,56137109537,"000905.SH"
"2102",0,2009-09-10,3581.683,48294075772,"000905.SH"
"2103",0,2009-09-11,3641.816,52031226521,"000905.SH"
"2104",0,2009-09-14,3736.576,69266897945,"000905.SH"
"2105",0,2009-09-15,3775.213,70906100685,"000905.SH"
"2106",0,2009-09-16,3781.064,71506327436,"000905.SH"
"2107",0,2009-09-17,3868.667,76549294919,"000905.SH"
"2108",0,2009-09-18,3739.732,79292552224,"000905.SH"
"2109",0,2009-09-21,3804.331,61331331199,"000905.SH"
"2110",0,2009-09-22,3708.199,59072443427,"000905.SH"
"2111",0,2009-09-23,3595.706,49543781140,"000905.SH"
"2112",0,2009-09-24,3568.669,42844101016,"000905.SH"
"2113",0,2009-09-25,3536.811,32026962179,"000905.SH"
"2114",0,2009-09-28,3434.655,30785905298,"000905.SH"
"2115",0,2009-09-29,3372.074,29436875152,"000905.SH"
"2116",0,2009-09-30,3400.623,26692996825,"000905.SH"
"2117",0,2009-10-09,3576.444,34965908475,"000905.SH"
"2118",0,2009-10-12,3597.863,38786307553,"000905.SH"
"2119",0,2009-10-13,3659.081,37251298683,"000905.SH"
"2120",0,2009-10-14,3692.648,52651504840,"000905.SH"
"2121",0,2009-10-15,3704.404,44230878359,"000905.SH"
"2122",0,2009-10-16,3716.897,43612066520,"000905.SH"
"2123",0,2009-10-19,3808.181,57865502154,"000905.SH"
"2124",0,2009-10-20,3865.832,71454000459,"000905.SH"
"2125",0,2009-10-21,3839.947,66974108089,"000905.SH"
"2126",0,2009-10-22,3855.768,57097318192,"000905.SH"
"2127",0,2009-10-23,3908.435,69326922727,"000905.SH"
"2128",0,2009-10-26,3911.653,59082514547,"000905.SH"
"2129",0,2009-10-27,3807.976,59977841009,"000905.SH"
"2130",0,2009-10-28,3846.415,52176565091,"000905.SH"
"2131",0,2009-10-29,3777.505,51083859019,"000905.SH"
"2132",0,2009-10-30,3827.683,55612624319,"000905.SH"
"2133",0,2009-11-02,3955.783,70113134428,"000905.SH"
"2134",0,2009-11-03,4053.212,88498444300,"000905.SH"
"2135",0,2009-11-04,4083.482,84245285191,"000905.SH"
"2136",0,2009-11-05,4125.781,73844938740,"000905.SH"
"2137",0,2009-11-06,4145.137,86991528667,"000905.SH"
"2138",0,2009-11-09,4176.188,71823996262,"000905.SH"
"2139",0,2009-11-10,4182.77,74730896305,"000905.SH"
"2140",0,2009-11-11,4199.549,66205122286,"000905.SH"
"2141",0,2009-11-12,4213.245,70704987470,"000905.SH"
"2142",0,2009-11-13,4267.008,69037907972,"000905.SH"
"2143",0,2009-11-16,4364.973,99027620073,"000905.SH"
"2144",0,2009-11-17,4387.552,87869927121,"000905.SH"
"2145",0,2009-11-18,4406.779,85515804793,"000905.SH"
"2146",0,2009-11-19,4476.138,93593940758,"000905.SH"
"2147",0,2009-11-20,4508.293,96484181155,"000905.SH"
"2148",0,2009-11-23,4591.339,94245231224,"000905.SH"
"2149",0,2009-11-24,4347.657,131848806525,"000905.SH"
"2150",0,2009-11-25,4512.08,97082603745,"000905.SH"
"2151",0,2009-11-26,4328.408,115217581168,"000905.SH"
"2152",0,2009-11-27,4215.338,75810303259,"000905.SH"
"2153",0,2009-11-30,4405.328,69591307407,"000905.SH"
"2154",0,2009-12-01,4525.288,84582733937,"000905.SH"
"2155",0,2009-12-02,4591.384,96857705813,"000905.SH"
"2156",0,2009-12-03,4621.941,88680044087,"000905.SH"
"2157",0,2009-12-04,4506.082,104837427913,"000905.SH"
"2158",0,2009-12-07,4581.242,68533289382,"000905.SH"
"2159",0,2009-12-08,4571.764,74211406782,"000905.SH"
"2160",0,2009-12-09,4498.152,61247632898,"000905.SH"
"2161",0,2009-12-10,4536.557,51457524409,"000905.SH"
"2162",0,2009-12-11,4534.763,53229806991,"000905.SH"
"2163",0,2009-12-14,4513.594,51741648040,"000905.SH"
"2164",0,2009-12-15,4523.493,53573939096,"000905.SH"
"2165",0,2009-12-16,4506.039,49886431663,"000905.SH"
"2166",0,2009-12-17,4364.926,51403036914,"000905.SH"
"2167",0,2009-12-18,4203.48,47125711072,"000905.SH"
"2168",0,2009-12-21,4256.389,35444566541,"000905.SH"
"2169",0,2009-12-22,4136.822,40966914754,"000905.SH"
"2170",0,2009-12-23,4210.173,36921147988,"000905.SH"
"2171",0,2009-12-24,4345.296,50554403042,"000905.SH"
"2172",0,2009-12-25,4376.193,48524138882,"000905.SH"
"2173",0,2009-12-28,4447.205,50027432219,"000905.SH"
"2174",0,2009-12-29,4463.604,52114946742,"000905.SH"
"2175",0,2009-12-30,4446.067,57155642238,"000905.SH"
"2176",0,2009-12-31,4485.255,54875089597,"000905.SH"
"2177",0,2010-01-04,4510.527,62671851458,"000905.SH"
"2178",0,2010-01-05,4557.475,68443129593,"000905.SH"
"2179",0,2010-01-06,4550.279,69618450892,"000905.SH"
"2180",0,2010-01-07,4459.155,68761437809,"000905.SH"
"2181",0,2010-01-08,4514.452,54897796700,"000905.SH"
"2182",0,2010-01-11,4542.949,70066392656,"000905.SH"
"2183",0,2010-01-12,4639.632,76271745524,"000905.SH"
"2184",0,2010-01-13,4591.024,83458600355,"000905.SH"
"2185",0,2010-01-14,4714.1,84561287696,"000905.SH"
"2186",0,2010-01-15,4747.648,73076043319,"000905.SH"
"2187",0,2010-01-18,4829.062,78211370140,"000905.SH"
"2188",0,2010-01-19,4830.016,80838046644,"000905.SH"
"2189",0,2010-01-20,4651.074,94323889250,"000905.SH"
"2190",0,2010-01-21,4667.209,61486439798,"000905.SH"
"2191",0,2010-01-22,4537.88,69988890425,"000905.SH"
"2192",0,2010-01-25,4481.16,49671090279,"000905.SH"
"2193",0,2010-01-26,4294.383,47467846100,"000905.SH"
"2194",0,2010-01-27,4267.113,37930581719,"000905.SH"
"2195",0,2010-01-28,4336.381,37413687580,"000905.SH"
"2196",0,2010-01-29,4374.649,46920870245,"000905.SH"
"2197",0,2010-02-01,4331.366,50119156209,"000905.SH"
"2198",0,2010-02-02,4301.768,45419432144,"000905.SH"
"2199",0,2010-02-03,4363.079,55363883385,"000905.SH"
"2200",0,2010-02-04,4408.441,60009178101,"000905.SH"
"2201",0,2010-02-05,4311.293,57329452739,"000905.SH"
"2202",0,2010-02-08,4310.894,36140917706,"000905.SH"
"2203",0,2010-02-09,4311.891,33051109745,"000905.SH"
"2204",0,2010-02-10,4366.25,30362057461,"000905.SH"
"2205",0,2010-02-11,4356.517,28560427556,"000905.SH"
"2206",0,2010-02-12,4416.219,29321018550,"000905.SH"
"2207",0,2010-02-22,4419.547,36942577664,"000905.SH"
"2208",0,2010-02-23,4459.155,44895645491,"000905.SH"
"2209",0,2010-02-24,4556.281,55266251401,"000905.SH"
"2210",0,2010-02-25,4629.965,65857348240,"000905.SH"
"2211",0,2010-02-26,4634.671,58905069146,"000905.SH"
"2212",0,2010-03-01,4686.266,63522641661,"000905.SH"
"2213",0,2010-03-02,4690.293,67693532034,"000905.SH"
"2214",0,2010-03-03,4758.434,76878302413,"000905.SH"
"2215",0,2010-03-04,4586.523,81551643706,"000905.SH"
"2216",0,2010-03-05,4604.586,58748521383,"000905.SH"
"2217",0,2010-03-08,4654.583,51555326555,"000905.SH"
"2218",0,2010-03-09,4660.126,54504639852,"000905.SH"
"2219",0,2010-03-10,4598.994,51947965691,"000905.SH"
"2220",0,2010-03-11,4562.872,43582882845,"000905.SH"
"2221",0,2010-03-12,4492.861,40963844068,"000905.SH"
"2222",0,2010-03-15,4454.76,35313782723,"000905.SH"
"2223",0,2010-03-16,4491.465,31934260836,"000905.SH"
"2224",0,2010-03-17,4616.053,52355111027,"000905.SH"
"2225",0,2010-03-18,4630.953,58490410433,"000905.SH"
"2226",0,2010-03-19,4663.903,54392696725,"000905.SH"
"2227",0,2010-03-22,4690.198,55746635882,"000905.SH"
"2228",0,2010-03-23,4658.626,56747738471,"000905.SH"
"2229",0,2010-03-24,4683.065,58070206071,"000905.SH"
"2230",0,2010-03-25,4620.749,58843594784,"000905.SH"
"2231",0,2010-03-26,4686.931,54648704925,"000905.SH"
"2232",0,2010-03-29,4723.611,61333700646,"000905.SH"
"2233",0,2010-03-30,4744.423,59814493818,"000905.SH"
"2234",0,2010-03-31,4756.157,61722494941,"000905.SH"
"2235",0,2010-04-01,4827.214,77731513271,"000905.SH"
"2236",0,2010-04-02,4843.175,71673137978,"000905.SH"
"2237",0,2010-04-06,4852.904,70803392480,"000905.SH"
"2238",0,2010-04-07,4863.639,66073839435,"000905.SH"
"2239",0,2010-04-08,4864.922,72568496777,"000905.SH"
"2240",0,2010-04-09,4939.176,76192583994,"000905.SH"
"2241",0,2010-04-12,4976.38,93471806749,"000905.SH"
"2242",0,2010-04-13,4919.873,96503261576,"000905.SH"
"2243",0,2010-04-14,4977.508,72485869902,"000905.SH"
"2244",0,2010-04-15,4914.747,70016667931,"000905.SH"
"2245",0,2010-04-16,4898.67,54086011852,"000905.SH"
"2246",0,2010-04-19,4688.836,70792701720,"000905.SH"
"2247",0,2010-04-20,4749.934,65798537949,"000905.SH"
"2248",0,2010-04-21,4893.978,83273716552,"000905.SH"
"2249",0,2010-04-22,4902.405,86324588204,"000905.SH"
"2250",0,2010-04-23,4864.164,73051083018,"000905.SH"
"2251",0,2010-04-26,4866.553,64127112047,"000905.SH"
"2252",0,2010-04-27,4739.269,66704700199,"000905.SH"
"2253",0,2010-04-28,4714.432,55910745931,"000905.SH"
"2254",0,2010-04-29,4561.4,61768626853,"000905.SH"
"2255",0,2010-04-30,4438.681,52914755825,"000905.SH"
"2256",0,2010-05-04,4434.131,38342487781,"000905.SH"
"2257",0,2010-05-05,4564.807,52253378389,"000905.SH"
"2258",0,2010-05-06,4419.781,56440157404,"000905.SH"
"2259",0,2010-05-07,4350.758,51186643794,"000905.SH"
"2260",0,2010-05-10,4269.108,48639016180,"000905.SH"
"2261",0,2010-05-11,4144.352,46663576767,"000905.SH"
"2262",0,2010-05-12,4042.516,40741384941,"000905.SH"
"2263",0,2010-05-13,4157.842,39490389650,"000905.SH"
"2264",0,2010-05-14,4184.841,41610102842,"000905.SH"
"2265",0,2010-05-17,3915.752,39602984900,"000905.SH"
"2266",0,2010-05-18,3972.154,38354955844,"000905.SH"
"2267",0,2010-05-19,3977.377,38905012669,"000905.SH"
"2268",0,2010-05-20,3901.257,36236233019,"000905.SH"
"2269",0,2010-05-21,3982.385,42753884532,"000905.SH"
"2270",0,2010-05-24,4163.477,60753309591,"000905.SH"
"2271",0,2010-05-25,4133.346,52304015443,"000905.SH"
"2272",0,2010-05-26,4144.662,38841485138,"000905.SH"
"2273",0,2010-05-27,4218.637,48762064055,"000905.SH"
"2274",0,2010-05-28,4235.322,52262340190,"000905.SH"
"2275",0,2010-05-31,4104.364,47203412501,"000905.SH"
"2276",0,2010-06-01,4025.789,42575448426,"000905.SH"
"2277",0,2010-06-02,4083.616,36130463054,"000905.SH"
"2278",0,2010-06-03,4053.985,42725068381,"000905.SH"
"2279",0,2010-06-04,4089.035,33892589784,"000905.SH"
"2280",0,2010-06-07,4072.568,39400706503,"000905.SH"
"2281",0,2010-06-08,4109.317,39553668851,"000905.SH"
"2282",0,2010-06-09,4211.881,51971223690,"000905.SH"
"2283",0,2010-06-10,4223.566,47912147685,"000905.SH"
"2284",0,2010-06-11,4197.995,39693577498,"000905.SH"
"2285",0,2010-06-17,4145.243,33319315253,"000905.SH"
"2286",0,2010-06-18,3972.286,39210162367,"000905.SH"
"2287",0,2010-06-21,4087.017,35971325346,"000905.SH"
"2288",0,2010-06-22,4119.722,36241607659,"000905.SH"
"2289",0,2010-06-23,4094.568,33133837622,"000905.SH"
"2290",0,2010-06-24,4095.295,26862635502,"000905.SH"
"2291",0,2010-06-25,4028.433,27972975200,"000905.SH"
"2292",0,2010-06-28,3961.382,22859221297,"000905.SH"
"2293",0,2010-06-29,3736.982,34397653349,"000905.SH"
"2294",0,2010-06-30,3664.464,25464503259,"000905.SH"
"2295",0,2010-07-01,3606.593,22874780218,"000905.SH"
"2296",0,2010-07-02,3585.576,30480515074,"000905.SH"
"2297",0,2010-07-05,3563.882,21552278648,"000905.SH"
"2298",0,2010-07-06,3665.334,28857800432,"000905.SH"
"2299",0,2010-07-07,3718.662,28317325926,"000905.SH"
"2300",0,2010-07-08,3698.342,26639094854,"000905.SH"
"2301",0,2010-07-09,3807.604,40142143493,"000905.SH"
"2302",0,2010-07-12,3849.52,39210785672,"000905.SH"
"2303",0,2010-07-13,3788.751,34351843348,"000905.SH"
"2304",0,2010-07-14,3824.046,35487587420,"000905.SH"
"2305",0,2010-07-15,3735.395,32298131893,"000905.SH"
"2306",0,2010-07-16,3757.432,27600903233,"000905.SH"
"2307",0,2010-07-19,3842.313,35450370675,"000905.SH"
"2308",0,2010-07-20,3951.358,53568899401,"000905.SH"
"2309",0,2010-07-21,3959.427,53476581398,"000905.SH"
"2310",0,2010-07-22,4017.864,47106980662,"000905.SH"
"2311",0,2010-07-23,4015.467,46308730057,"000905.SH"
"2312",0,2010-07-26,4071.094,45616827287,"000905.SH"
"2313",0,2010-07-27,4068.864,44196726341,"000905.SH"
"2314",0,2010-07-28,4162.321,60592221791,"000905.SH"
"2315",0,2010-07-29,4194.04,65227335259,"000905.SH"
"2316",0,2010-07-30,4191.13,50667632330,"000905.SH"
"2317",0,2010-08-02,4267.895,59062482231,"000905.SH"
"2318",0,2010-08-03,4193.641,64726165563,"000905.SH"
"2319",0,2010-08-04,4248.014,58648962922,"000905.SH"
"2320",0,2010-08-05,4267.955,63443746766,"000905.SH"
"2321",0,2010-08-06,4356.012,70480316869,"000905.SH"
"2322",0,2010-08-09,4413.568,68485215594,"000905.SH"
"2323",0,2010-08-10,4246.46,70276303657,"000905.SH"
"2324",0,2010-08-11,4297.904,48885246287,"000905.SH"
"2325",0,2010-08-12,4241.592,50452832153,"000905.SH"
"2326",0,2010-08-13,4323.052,47223939591,"000905.SH"
"2327",0,2010-08-16,4423.315,64397295510,"000905.SH"
"2328",0,2010-08-17,4457.759,65233930026,"000905.SH"
"2329",0,2010-08-18,4457.127,66186523274,"000905.SH"
"2330",0,2010-08-19,4461.488,69453948181,"000905.SH"
"2331",0,2010-08-20,4366.604,67406500780,"000905.SH"
"2332",0,2010-08-23,4404.718,57536487541,"000905.SH"
"2333",0,2010-08-24,4456.497,61869732806,"000905.SH"
"2334",0,2010-08-25,4368.304,61248578213,"000905.SH"
"2335",0,2010-08-26,4399.284,49385699907,"000905.SH"
"2336",0,2010-08-27,4431.444,44850459127,"000905.SH"
"2337",0,2010-08-30,4553.023,68586090938,"000905.SH"
"2338",0,2010-08-31,4589.289,74996655162,"000905.SH"
"2339",0,2010-09-01,4530.229,81001129824,"000905.SH"
"2340",0,2010-09-02,4625.395,79502107728,"000905.SH"
"2341",0,2010-09-03,4662.96,83823849428,"000905.SH"
"2342",0,2010-09-06,4651.963,78525354466,"000905.SH"
"2343",0,2010-09-07,4679.942,63524390405,"000905.SH"
"2344",0,2010-09-08,4720.375,67062076447,"000905.SH"
"2345",0,2010-09-09,4658.009,85740639096,"000905.SH"
"2346",0,2010-09-10,4705.31,76778297278,"000905.SH"
"2347",0,2010-09-13,4789.693,79905971712,"000905.SH"
"2348",0,2010-09-14,4805.416,77135510983,"000905.SH"
"2349",0,2010-09-15,4730.143,73694005503,"000905.SH"
"2350",0,2010-09-16,4610.916,68031791205,"000905.SH"
"2351",0,2010-09-17,4603.489,52286715108,"000905.SH"
"2352",0,2010-09-20,4553.12,47217098701,"000905.SH"
"2353",0,2010-09-21,4546.724,34583857549,"000905.SH"
"2354",0,2010-09-27,4673.602,45209839911,"000905.SH"
"2355",0,2010-09-28,4654.345,52795715767,"000905.SH"
"2356",0,2010-09-29,4590.317,49445705332,"000905.SH"
"2357",0,2010-09-30,4660.605,44293603190,"000905.SH"
"2358",0,2010-10-08,4767.967,65487956706,"000905.SH"
"2359",0,2010-10-11,4789.155,98047935947,"000905.SH"
"2360",0,2010-10-12,4806.029,85283330571,"000905.SH"
"2361",0,2010-10-13,4836.737,97139603152,"000905.SH"
"2362",0,2010-10-14,4679.548,96047452541,"000905.SH"
"2363",0,2010-10-15,4691.45,92543159845,"000905.SH"
"2364",0,2010-10-18,4636.639,102226000184,"000905.SH"
"2365",0,2010-10-19,4778.607,80300991645,"000905.SH"
"2366",0,2010-10-20,4794.194,97102747642,"000905.SH"
"2367",0,2010-10-21,4833.8,86005617696,"000905.SH"
"2368",0,2010-10-22,4877.927,86069665286,"000905.SH"
"2369",0,2010-10-25,4998.5,106747100223,"000905.SH"
"2370",0,2010-10-26,5046.148,117510551354,"000905.SH"
"2371",0,2010-10-27,4994.774,106578230592,"000905.SH"
"2372",0,2010-10-28,4999.59,80933229821,"000905.SH"
"2373",0,2010-10-29,5055.492,88982925507,"000905.SH"
"2374",0,2010-11-01,5199.525,118634831502,"000905.SH"
"2375",0,2010-11-02,5173.066,136199152114,"000905.SH"
"2376",0,2010-11-03,5098.539,106056357862,"000905.SH"
"2377",0,2010-11-04,5228.296,103398233318,"000905.SH"
"2378",0,2010-11-05,5311.77,121087328886,"000905.SH"
"2379",0,2010-11-08,5431.091,126108737966,"000905.SH"
"2380",0,2010-11-09,5467.839,125207994828,"000905.SH"
"2381",0,2010-11-10,5484.742,123461945832,"000905.SH"
"2382",0,2010-11-11,5440.099,138992952109,"000905.SH"
"2383",0,2010-11-12,5111.189,141776860761,"000905.SH"
"2384",0,2010-11-15,5255.267,93162069760,"000905.SH"
"2385",0,2010-11-16,5068.465,107405722738,"000905.SH"
"2386",0,2010-11-17,4855.85,72200547532,"000905.SH"
"2387",0,2010-11-18,4932.401,57603057546,"000905.SH"
"2388",0,2010-11-19,5081.03,75492552848,"000905.SH"
"2389",0,2010-11-22,5150.665,87125849616,"000905.SH"
"2390",0,2010-11-23,5063.237,75005855856,"000905.SH"
"2391",0,2010-11-24,5206.149,77895655044,"000905.SH"
"2392",0,2010-11-25,5259.81,84176620421,"000905.SH"
"2393",0,2010-11-26,5227.648,73895454035,"000905.SH"
"2394",0,2010-11-29,5248.747,71080926639,"000905.SH"
"2395",0,2010-11-30,5110.875,87462279523,"000905.SH"
"2396",0,2010-12-01,5116.837,56140962521,"000905.SH"
"2397",0,2010-12-02,5138.487,65517113661,"000905.SH"
"2398",0,2010-12-03,5100.366,51837130406,"000905.SH"
"2399",0,2010-12-06,5016.528,48188257794,"000905.SH"
"2400",0,2010-12-07,5084.583,46997286828,"000905.SH"
"2401",0,2010-12-08,5069.97,46928056780,"000905.SH"
"2402",0,2010-12-09,4964.901,46985514644,"000905.SH"
"2403",0,2010-12-10,5039.165,42161387860,"000905.SH"
"2404",0,2010-12-13,5179.021,63884495365,"000905.SH"
"2405",0,2010-12-14,5244.038,69983253936,"000905.SH"
